2020/07/28 05:15,2020/08/03 4:00,RUN+,LM-,IAA+,DLX-,REXR+,CRS-
2020/08/11 05:15,2020/08/17 4:00,BLDR+,CXW-
2020/08/25 05:15,2020/09/01 4:00,LAD+,LOGM-
2020/09/04 05:15,2020/09/21 4:00,HRB+,COTY+,KSS+,JAZZ+,WING+,MEDP+,FOXF+,ETSY-,TER-,CTLT-,RIG-,PBF-,ATI-,CLI-
2020/09/30 05:15,2020/10/05 4:00,SAIL+,SBH-
2020/10/01 05:15,2020/10/07 4:00,NEOG+,POOL-,SSD+,DLPH-
2020/11/05 05:15,2020/11/13 4:00,MTG+,HALO+,GEO-,MD-
2020/11/25 05:15,2020/12/01 4:00,CNXC+
2020/11/25 05:15,2020/12/02 4:00,AMCX-
2020/12/11 05:15,2020/12/21 4:00,AIRC+,DNKN-
2020/12/21 05:15,2020/12/29 4:00,KNSL+,TCO-
2020/12/30 05:15,2021/01/07 4:00,CPRI+,BRKS+,ENPH-,WPX+
2021/01/15 05:15,2021/01/21 4:00,YETI+,TRMB-
2021/01/25 05:15,2021/01/29 4:00,STAA+,PBH-
2021/02/08 05:15,2021/02/12 4:00,IRDM+,MPWR-
2021/02/10 05:15,2021/02/16 4:00,AMKR+
2021/02/23 05:15,2021/03/01 4:00,CLF+
2021/03/24 05:15,2021/03/30 4:00,NBIX+
2021/04/06 05:15,2021/04/12 4:00,NVST+
2021/04/15 05:15,2021/04/20 4:00,LSCC+,PGNY+,PTC-,UFS-
2021/04/27 05:15,2021/05/03 4:00,G+,GNW-
2021/05/03 05:15,2021/05/07 4:00,RCM+
2021/05/10 05:15,2021/05/14 4:00,NSA+,CRL-
2021/05/10 05:15,2021/05/17 4:00,AZPN+,AVNS-
2021/05/26 05:15,2021/06/02 4:00,CROX+
2021/05/27 05:15,2021/06/04 4:00,HFC+,SVC-
2021/06/03 05:15,2021/06/09 4:00,TRGP+
2021/06/10 05:15,2021/06/15 4:00,ELY+
2021/07/01 05:15,2021/07/07 4:00,CRNC+
2021/08/24 05:15,2021/08/30 4:00,SAIA+,MIME+,OPCH+,TECH-,CNK-,TRMK-
2021/08/30 05:15,2021/09/03 4:00,PFGC+,THS-
2021/08/30 05:15,2021/09/07 4:00,APPS+,LGND-
2021/09/03 05:15,2021/09/20 4:00,UNM+,NOV+,PRGO  Health Care+,TNDM  Health Care+,CDAY-,BRO-,WW+,HCSG-
2021/09/30 05:15,2021/10/05 4:00,SPWR+
2021/10/18 05:15,2021/10/22 4:00,KRG+,TREE-
2021/11/01 05:15,2021/11/05 4:00,KD+
2021/11/22 05:15,2021/11/30 4:00,SITM+
2021/11/24 05:15,2021/12/02 4:00,BRKR+,KAR-
2021/12/03 05:15,2021/12/20 4:00,LEG+,HBI+,WU+,M+,VICR+,POWI+,SBNY-,SEDG-,FDS-,TR-,TDS-,NKTR-
2021/12/13 05:15,2021/12/20 4:00,AA+
2021/12/21 05:15,2021/12/28 4:00,VOYA+
2021/12/28 05:15,2022/01/04 4:00,CALX+
2022/01/26 05:15,2022/02/01 4:00,EEFT+,WTS+,CMP-,STL-
2022/02/10 05:15,2022/02/15 4:00,PDCE+,NDSN-
2022/02/15 05:15,2022/02/18 4:00,ONB+,UE-
2022/02/25 05:15,2022/03/02 4:00,RRC+,MOH+
2022/03/04 05:15,2022/03/14 4:00,BRBR+,CRNC-
2022/03/25 05:15,2022/03/30 4:00,GTLS+,CONE-
2022/03/29 05:15,2022/04/04 4:00,MTDR+,CPT-
2022/03/30 05:15,2022/04/05 4:00,ESAB+
2022/03/30 05:15,2022/04/06 4:00,PRG-
2022/04/28 05:15,2022/05/03 4:00,NARI+
2022/05/12 05:15,2022/05/19 4:00,IRT+,MIME+
2022/06/03 05:15,2022/06/21 4:00,UA/UAA+,IPGP+,SHC+,SWAV+,TRN-,YELP-,URBN-,RAMP-
