2020/07/28 05:15,2020/08/03 4:00,BANF+,RUN-,DLX+,EE-,CRS+,CDR-
2020/08/11 05:15,2020/08/17 4:00,FBK+,FSB-,CXW+,VAL-
2020/08/25 05:15,2020/09/01 4:00,BKU+,LAD-,TRUP+,REI-
2020/09/04 05:15,2020/09/21 4:00,PBF+,ATI+,CLI+,COOP+,RCM+,EXPR-,PEI-,WING-,MEDP-,FOXF-
2020/09/21 05:15,2020/09/25 4:00,GTX-,FLGT+
2020/09/25 05:15,2020/10/01 4:00,CPK+,MNTA-
2020/09/30 05:15,2020/10/05 4:00,SBH+,OAS-
2020/10/01 05:15,2020/10/07 4:00,CFFN+,NEOG-,AGO+,SSD-,RNST+,NR-
2020/11/05 05:15,2020/11/13 4:00,FBNC+,GEO+,MD+,AMAG-,GPOR-,WPG-
2020/11/25 05:15,2020/12/02 4:00,AMCX+,AAN*+,RRD-,GEOS-
2020/12/21 05:15,2020/12/29 4:00,SMPL+,KNSL-
2020/12/30 05:15,2021/01/07 4:00,CELH+,ELF+,CPRI-,BRKS-
2021/01/15 05:15,2021/01/21 4:00,HTH+,YETI-
2021/01/25 05:15,2021/01/29 4:00,PBH+,FBM-
2021/01/25 05:15,2021/02/01 4:00,BDGE+,DCOM-
2021/02/02 05:15,2021/02/10 4:00,ISBC+
2021/02/08 05:15,2021/02/12 4:00,COLL+,IRDM-
2021/03/17 05:15,2021/03/22 4:00,VCEL+
2021/04/05 05:15,2021/04/08 4:00,CARA+
2021/04/12 05:15,2021/04/15 4:00,RILY+
2021/04/15 05:15,2021/04/20 4:00,UFS+,EGOV-
2021/04/27 05:15,2021/05/03 4:00,UTL+,GNW+,GNW+,GLUU-
2021/05/10 05:15,2021/05/14 4:00,EFC+,NSA-
2021/05/10 05:15,2021/05/17 4:00,AVNS+,AEGN-
2021/05/24 05:15,2021/05/27 4:00,JYNT+
2021/05/27 05:15,2021/06/04 4:00,SVC+,LCI-
2021/06/07 05:15,2021/06/10 4:00,SLQT+
2021/06/16 05:15,2021/06/22 4:00,TWO+
2021/07/12 05:15,2021/07/15 4:00,MSEX+
2021/08/24 05:15,2021/08/30 4:00,BLFS+,CNK+,TRMK+,SAIA-,USCR  Materials-,SYKE-
2021/08/30 05:15,2021/09/03 4:00,THS+,CORE-
2021/08/30 05:15,2021/09/07 4:00,LGND+,CBB-
2021/09/03 05:15,2021/09/20 4:00,WW+,QURE  Health Care+,HCSG+
2021/09/28 05:15,2021/10/04 4:00,SLVM+
2021/09/29 05:15,2021/10/04 4:00,OPRX+
2021/10/18 05:15,2021/10/22 4:00,HRMY+,TREE+,RPAI-,KRG-
2021/10/25 05:15,2021/10/29 4:00,CDMO+
2021/11/04 05:15,2021/11/09 4:00,LYLT+
2021/11/09 05:15,2021/11/16 4:00,ONL+
2021/11/17 05:15,2021/11/24 4:00,THRY+
2021/11/24 05:15,2021/12/02 4:00,KAR+,CARS+,NVEE+,MDP+,DSPG-,RAVN-
2021/12/28 05:15,2021/12/30 4:00,DOUG+
2021/12/28 05:15,2021/12/31 4:00,MTRX-
2021/12/31 05:15,2022/01/05 4:00,ITOS+
2022/01/26 05:15,2022/02/01 4:00,CMP+,TWNK+,GWB-,WTS+
2022/02/10 05:15,2022/02/15 4:00,XPEL+,PDCE-
2022/02/15 05:15,2022/02/18 4:00,UE+,CRSR+,ONB-,FMBI-
2022/02/23 05:15,2022/03/02 4:00,ZIMV+,TRHC-
2022/02/25 05:15,2022/03/02 4:00,GDEN+,RRC-
2022/03/04 05:15,2022/03/14 4:00,CRNC+,CPS-
2022/03/11 05:15,2022/03/16 4:00,ASO+
2022/03/25 05:15,2022/03/30 4:00,SONO+,GTLS-
2022/03/25 05:15,2022/04/04 4:00,EMBC+,BNED-
2022/03/29 05:15,2022/04/04 4:00,VIR+,MTDR-
2022/03/30 05:15,2022/04/06 4:00,PRG+,FRGI-
2022/04/04 05:15,2022/04/07 4:00,RCUS+
2022/04/05 05:15,2022/04/08 4:00,GOGO+
2022/04/21 05:15,2022/04/26 4:00,ATEN+
2022/05/12 05:15,2022/05/17 4:00,DVAX  Health Care+,EPAY-
2022/05/12 05:15,2022/05/19 4:00,AOSL+,IRT-
2022/06/03 05:15,2022/06/21 4:00,TRN+,YELP+,URBN+,RAMP+,IRWD+,ENDP-,RRGB-,TCMD-,VRA-,GHL-
